,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
174,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.9890974,1.0,1.0,68.0,same,9,632404480,14
175,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.9880215,1.0,1.0,68.0,same,10,632404480,14
176,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.9865451,1.0,1.0,68.0,same,11,632404480,14
177,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.9849583,1.0,1.0,68.0,same,12,632404480,14
178,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.9838526,1.0,1.0,68.0,same,13,632404480,14
179,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.98279166,1.0,1.0,68.0,same,14,632404480,14
180,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.981842,1.0,1.0,68.0,same,15,632404480,14
181,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.9826888,1.0,1.0,68.0,same,16,632404480,14
182,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.9832717,1.0,1.0,68.0,same,17,632404480,14
183,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.98004484,1.0,1.0,68.0,same,18,632404480,14
184,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.9776957,1.0,1.0,68.0,same,19,632404480,14
185,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.976856,1.0,1.0,68.0,same,20,632404480,14
186,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.9750841,1.0,1.0,68.0,same,21,632404480,14
187,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.9743258,1.0,1.0,68.0,same,22,632404480,14
188,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.97108084,1.0,1.0,68.0,same,23,632404480,14
189,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.9680652,1.0,1.0,68.0,same,24,632404480,14
190,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.96487707,1.0,1.0,68.0,same,25,632404480,14
191,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.96135855,1.0,1.0,68.0,same,26,632404480,14
192,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.9600586,1.0,1.0,68.0,same,27,632404480,14
193,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.95967305,1.0,1.0,68.0,same,28,632404480,14
194,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.9586678,1.0,1.0,68.0,same,29,632404480,14
195,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.9565717,1.0,1.0,68.0,same,30,632404480,14
196,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.9613459,1.0,1.0,68.0,same,31,632404480,14
197,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.955962,1.0,1.0,68.0,same,32,632404480,14
198,vit-huge-patch14,rectangles,stimulus_813.png,stimulus_1169.png,1.0000002,1.0,1.0,27.0,same,0,632404480,14
199,vit-huge-patch14,rectangles,stimulus_813.png,stimulus_1169.png,0.99964976,1.0,1.0,27.0,same,1,632404480,14
200,vit-huge-patch14,rectangles,stimulus_813.png,stimulus_1169.png,0.99861157,1.0,1.0,27.0,same,2,632404480,14
201,vit-huge-patch14,rectangles,stimulus_813.png,stimulus_1169.png,0.99757695,1.0,1.0,27.0,same,3,632404480,14
202,vit-huge-patch14,rectangles,stimulus_813.png,stimulus_1169.png,0.99474746,1.0,1.0,27.0,same,4,632404480,14
