,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
115,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.95862424,7.0,7.0,840.0,same,16,986109441,14
116,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.95382166,7.0,7.0,840.0,same,17,986109441,14
117,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9490771,7.0,7.0,840.0,same,18,986109441,14
118,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9494166,7.0,7.0,840.0,same,19,986109441,14
119,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9515232,7.0,7.0,840.0,same,20,986109441,14
120,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.94451547,7.0,7.0,840.0,same,21,986109441,14
121,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.93892753,7.0,7.0,840.0,same,22,986109441,14
122,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9359892,7.0,7.0,840.0,same,23,986109441,14
123,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.92988145,7.0,7.0,840.0,same,24,986109441,14
124,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9305129,7.0,7.0,840.0,same,25,986109441,14
125,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9288904,7.0,7.0,840.0,same,26,986109441,14
126,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9270859,7.0,7.0,840.0,same,27,986109441,14
127,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.92078906,7.0,7.0,840.0,same,28,986109441,14
128,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.91776496,7.0,7.0,840.0,same,29,986109441,14
129,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9143418,7.0,7.0,840.0,same,30,986109441,14
130,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9053753,7.0,7.0,840.0,same,31,986109441,14
131,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9121748,7.0,7.0,840.0,same,32,986109441,14
132,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,1.0000002,7.0,7.0,0.0,same,0,986109441,14
133,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.9999876,7.0,7.0,0.0,same,1,986109441,14
134,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.99994993,7.0,7.0,0.0,same,2,986109441,14
135,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.9996221,7.0,7.0,0.0,same,3,986109441,14
136,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.99944085,7.0,7.0,0.0,same,4,986109441,14
137,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.99911124,7.0,7.0,0.0,same,5,986109441,14
138,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.9985666,7.0,7.0,0.0,same,6,986109441,14
139,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.99739337,7.0,7.0,0.0,same,7,986109441,14
140,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.99595535,7.0,7.0,0.0,same,8,986109441,14
141,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.99316126,7.0,7.0,0.0,same,9,986109441,14
142,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.99064755,7.0,7.0,0.0,same,10,986109441,14
143,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.9826624,7.0,7.0,0.0,same,11,986109441,14
144,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.9768496,7.0,7.0,0.0,same,12,986109441,14
145,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.9746983,7.0,7.0,0.0,same,13,986109441,14
146,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.97330564,7.0,7.0,0.0,same,14,986109441,14
147,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.97418433,7.0,7.0,0.0,same,15,986109441,14
