,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
110,vit-large-patch32,rectangles,stimulus_142.png,stimulus_1558.png,0.95361894,1.0,1.0,220.0,same,10,306560000,32
111,vit-large-patch32,rectangles,stimulus_142.png,stimulus_1558.png,0.93719685,1.0,1.0,220.0,same,11,306560000,32
112,vit-large-patch32,rectangles,stimulus_142.png,stimulus_1558.png,0.935982,1.0,1.0,220.0,same,12,306560000,32
113,vit-large-patch32,rectangles,stimulus_142.png,stimulus_1558.png,0.93254906,1.0,1.0,220.0,same,13,306560000,32
114,vit-large-patch32,rectangles,stimulus_142.png,stimulus_1558.png,0.93379366,1.0,1.0,220.0,same,14,306560000,32
115,vit-large-patch32,rectangles,stimulus_142.png,stimulus_1558.png,0.92414993,1.0,1.0,220.0,same,15,306560000,32
116,vit-large-patch32,rectangles,stimulus_142.png,stimulus_1558.png,0.9233494,1.0,1.0,220.0,same,16,306560000,32
117,vit-large-patch32,rectangles,stimulus_142.png,stimulus_1558.png,0.9192206,1.0,1.0,220.0,same,17,306560000,32
118,vit-large-patch32,rectangles,stimulus_142.png,stimulus_1558.png,0.9161353,1.0,1.0,220.0,same,18,306560000,32
119,vit-large-patch32,rectangles,stimulus_142.png,stimulus_1558.png,0.9124636,1.0,1.0,220.0,same,19,306560000,32
120,vit-large-patch32,rectangles,stimulus_142.png,stimulus_1558.png,0.92162967,1.0,1.0,220.0,same,20,306560000,32
121,vit-large-patch32,rectangles,stimulus_142.png,stimulus_1558.png,0.9195537,1.0,1.0,220.0,same,21,306560000,32
122,vit-large-patch32,rectangles,stimulus_142.png,stimulus_1558.png,0.93578565,1.0,1.0,220.0,same,22,306560000,32
123,vit-large-patch32,rectangles,stimulus_142.png,stimulus_1558.png,0.9392052,1.0,1.0,220.0,same,23,306560000,32
124,vit-large-patch32,rectangles,stimulus_142.png,stimulus_1558.png,0.877913,1.0,1.0,220.0,same,24,306560000,32
125,vit-large-patch32,rectangles,stimulus_292.png,stimulus_729.png,1.0000001,1.0,1.0,68.0,same,0,306560000,32
126,vit-large-patch32,rectangles,stimulus_292.png,stimulus_729.png,0.99982125,1.0,1.0,68.0,same,1,306560000,32
127,vit-large-patch32,rectangles,stimulus_292.png,stimulus_729.png,0.9982028,1.0,1.0,68.0,same,2,306560000,32
128,vit-large-patch32,rectangles,stimulus_292.png,stimulus_729.png,0.99786156,1.0,1.0,68.0,same,3,306560000,32
129,vit-large-patch32,rectangles,stimulus_292.png,stimulus_729.png,0.99710035,1.0,1.0,68.0,same,4,306560000,32
130,vit-large-patch32,rectangles,stimulus_292.png,stimulus_729.png,0.9962297,1.0,1.0,68.0,same,5,306560000,32
131,vit-large-patch32,rectangles,stimulus_292.png,stimulus_729.png,0.9936325,1.0,1.0,68.0,same,6,306560000,32
132,vit-large-patch32,rectangles,stimulus_292.png,stimulus_729.png,0.9912632,1.0,1.0,68.0,same,7,306560000,32
133,vit-large-patch32,rectangles,stimulus_292.png,stimulus_729.png,0.98890007,1.0,1.0,68.0,same,8,306560000,32
134,vit-large-patch32,rectangles,stimulus_292.png,stimulus_729.png,0.98772895,1.0,1.0,68.0,same,9,306560000,32
135,vit-large-patch32,rectangles,stimulus_292.png,stimulus_729.png,0.9871831,1.0,1.0,68.0,same,10,306560000,32
136,vit-large-patch32,rectangles,stimulus_292.png,stimulus_729.png,0.9850288,1.0,1.0,68.0,same,11,306560000,32
137,vit-large-patch32,rectangles,stimulus_292.png,stimulus_729.png,0.9846912,1.0,1.0,68.0,same,12,306560000,32
138,vit-large-patch32,rectangles,stimulus_292.png,stimulus_729.png,0.98370326,1.0,1.0,68.0,same,13,306560000,32
139,vit-large-patch32,rectangles,stimulus_292.png,stimulus_729.png,0.98331857,1.0,1.0,68.0,same,14,306560000,32
140,vit-large-patch32,rectangles,stimulus_292.png,stimulus_729.png,0.9815788,1.0,1.0,68.0,same,15,306560000,32
141,vit-large-patch32,rectangles,stimulus_292.png,stimulus_729.png,0.9827664,1.0,1.0,68.0,same,16,306560000,32
142,vit-large-patch32,rectangles,stimulus_292.png,stimulus_729.png,0.98231316,1.0,1.0,68.0,same,17,306560000,32
143,vit-large-patch32,rectangles,stimulus_292.png,stimulus_729.png,0.9818972,1.0,1.0,68.0,same,18,306560000,32
144,vit-large-patch32,rectangles,stimulus_292.png,stimulus_729.png,0.98148704,1.0,1.0,68.0,same,19,306560000,32
145,vit-large-patch32,rectangles,stimulus_292.png,stimulus_729.png,0.98238784,1.0,1.0,68.0,same,20,306560000,32
146,vit-large-patch32,rectangles,stimulus_292.png,stimulus_729.png,0.982566,1.0,1.0,68.0,same,21,306560000,32
147,vit-large-patch32,rectangles,stimulus_292.png,stimulus_729.png,0.9853414,1.0,1.0,68.0,same,22,306560000,32
148,vit-large-patch32,rectangles,stimulus_292.png,stimulus_729.png,0.9849922,1.0,1.0,68.0,same,23,306560000,32
149,vit-large-patch32,rectangles,stimulus_292.png,stimulus_729.png,0.97962,1.0,1.0,68.0,same,24,306560000,32
150,vit-large-patch32,rectangles,stimulus_813.png,stimulus_1169.png,1.0000001,1.0,1.0,27.0,same,0,306560000,32
151,vit-large-patch32,rectangles,stimulus_813.png,stimulus_1169.png,0.9998883,1.0,1.0,27.0,same,1,306560000,32
152,vit-large-patch32,rectangles,stimulus_813.png,stimulus_1169.png,0.9989533,1.0,1.0,27.0,same,2,306560000,32
153,vit-large-patch32,rectangles,stimulus_813.png,stimulus_1169.png,0.9984703,1.0,1.0,27.0,same,3,306560000,32
154,vit-large-patch32,rectangles,stimulus_813.png,stimulus_1169.png,0.9978736,1.0,1.0,27.0,same,4,306560000,32
155,vit-large-patch32,rectangles,stimulus_813.png,stimulus_1169.png,0.9967336,1.0,1.0,27.0,same,5,306560000,32
156,vit-large-patch32,rectangles,stimulus_813.png,stimulus_1169.png,0.9952462,1.0,1.0,27.0,same,6,306560000,32
157,vit-large-patch32,rectangles,stimulus_813.png,stimulus_1169.png,0.99405277,1.0,1.0,27.0,same,7,306560000,32
158,vit-large-patch32,rectangles,stimulus_813.png,stimulus_1169.png,0.99174905,1.0,1.0,27.0,same,8,306560000,32
159,vit-large-patch32,rectangles,stimulus_813.png,stimulus_1169.png,0.9898644,1.0,1.0,27.0,same,9,306560000,32
160,vit-large-patch32,rectangles,stimulus_813.png,stimulus_1169.png,0.9864746,1.0,1.0,27.0,same,10,306560000,32
161,vit-large-patch32,rectangles,stimulus_813.png,stimulus_1169.png,0.9869162,1.0,1.0,27.0,same,11,306560000,32
162,vit-large-patch32,rectangles,stimulus_813.png,stimulus_1169.png,0.9863303,1.0,1.0,27.0,same,12,306560000,32
163,vit-large-patch32,rectangles,stimulus_813.png,stimulus_1169.png,0.98446196,1.0,1.0,27.0,same,13,306560000,32
164,vit-large-patch32,rectangles,stimulus_813.png,stimulus_1169.png,0.9836473,1.0,1.0,27.0,same,14,306560000,32
165,vit-large-patch32,rectangles,stimulus_813.png,stimulus_1169.png,0.981653,1.0,1.0,27.0,same,15,306560000,32
166,vit-large-patch32,rectangles,stimulus_813.png,stimulus_1169.png,0.98099273,1.0,1.0,27.0,same,16,306560000,32
167,vit-large-patch32,rectangles,stimulus_813.png,stimulus_1169.png,0.9803701,1.0,1.0,27.0,same,17,306560000,32
168,vit-large-patch32,rectangles,stimulus_813.png,stimulus_1169.png,0.9796588,1.0,1.0,27.0,same,18,306560000,32
169,vit-large-patch32,rectangles,stimulus_813.png,stimulus_1169.png,0.97874695,1.0,1.0,27.0,same,19,306560000,32
170,vit-large-patch32,rectangles,stimulus_813.png,stimulus_1169.png,0.9786163,1.0,1.0,27.0,same,20,306560000,32
171,vit-large-patch32,rectangles,stimulus_813.png,stimulus_1169.png,0.9783217,1.0,1.0,27.0,same,21,306560000,32
172,vit-large-patch32,rectangles,stimulus_813.png,stimulus_1169.png,0.9811408,1.0,1.0,27.0,same,22,306560000,32
173,vit-large-patch32,rectangles,stimulus_813.png,stimulus_1169.png,0.98328286,1.0,1.0,27.0,same,23,306560000,32
174,vit-large-patch32,rectangles,stimulus_813.png,stimulus_1169.png,0.9834738,1.0,1.0,27.0,same,24,306560000,32
175,vit-large-patch32,rectangles,stimulus_595.png,stimulus_761.png,1.0000001,1.0,1.0,32.0,same,0,306560000,32
176,vit-large-patch32,rectangles,stimulus_595.png,stimulus_761.png,0.9998342,1.0,1.0,32.0,same,1,306560000,32
177,vit-large-patch32,rectangles,stimulus_595.png,stimulus_761.png,0.9985492,1.0,1.0,32.0,same,2,306560000,32
178,vit-large-patch32,rectangles,stimulus_595.png,stimulus_761.png,0.99690187,1.0,1.0,32.0,same,3,306560000,32
179,vit-large-patch32,rectangles,stimulus_595.png,stimulus_761.png,0.9954127,1.0,1.0,32.0,same,4,306560000,32
180,vit-large-patch32,rectangles,stimulus_595.png,stimulus_761.png,0.9936229,1.0,1.0,32.0,same,5,306560000,32
181,vit-large-patch32,rectangles,stimulus_595.png,stimulus_761.png,0.9904337,1.0,1.0,32.0,same,6,306560000,32
182,vit-large-patch32,rectangles,stimulus_595.png,stimulus_761.png,0.98760575,1.0,1.0,32.0,same,7,306560000,32
183,vit-large-patch32,rectangles,stimulus_595.png,stimulus_761.png,0.98532444,1.0,1.0,32.0,same,8,306560000,32
184,vit-large-patch32,rectangles,stimulus_595.png,stimulus_761.png,0.9813689,1.0,1.0,32.0,same,9,306560000,32
