,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
75,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.97068155,1.0,1.0,96.0,same,9,632404480,14
76,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.96849996,1.0,1.0,96.0,same,10,632404480,14
77,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.9696403,1.0,1.0,96.0,same,11,632404480,14
78,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.9683276,1.0,1.0,96.0,same,12,632404480,14
79,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.96808827,1.0,1.0,96.0,same,13,632404480,14
80,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.96683574,1.0,1.0,96.0,same,14,632404480,14
81,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.96570593,1.0,1.0,96.0,same,15,632404480,14
82,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.9674056,1.0,1.0,96.0,same,16,632404480,14
83,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.9665408,1.0,1.0,96.0,same,17,632404480,14
84,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.95993316,1.0,1.0,96.0,same,18,632404480,14
85,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.955861,1.0,1.0,96.0,same,19,632404480,14
86,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.9536809,1.0,1.0,96.0,same,20,632404480,14
87,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.94497514,1.0,1.0,96.0,same,21,632404480,14
88,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.94078904,1.0,1.0,96.0,same,22,632404480,14
89,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.9295009,1.0,1.0,96.0,same,23,632404480,14
90,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.9257637,1.0,1.0,96.0,same,24,632404480,14
91,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.9109039,1.0,1.0,96.0,same,25,632404480,14
92,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.9039714,1.0,1.0,96.0,same,26,632404480,14
93,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.9060191,1.0,1.0,96.0,same,27,632404480,14
94,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.90945387,1.0,1.0,96.0,same,28,632404480,14
95,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.9100224,1.0,1.0,96.0,same,29,632404480,14
96,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.91260684,1.0,1.0,96.0,same,30,632404480,14
