,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
83,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.99997866,7.0,7.0,392.0,same,1,1366678273,14
84,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.9999255,7.0,7.0,392.0,same,2,1366678273,14
85,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.99953246,7.0,7.0,392.0,same,3,1366678273,14
86,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.99946314,7.0,7.0,392.0,same,4,1366678273,14
87,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.99893695,7.0,7.0,392.0,same,5,1366678273,14
88,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.9983081,7.0,7.0,392.0,same,6,1366678273,14
89,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.99712455,7.0,7.0,392.0,same,7,1366678273,14
90,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.9962641,7.0,7.0,392.0,same,8,1366678273,14
91,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.9925341,7.0,7.0,392.0,same,9,1366678273,14
92,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.99114084,7.0,7.0,392.0,same,10,1366678273,14
93,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.9904477,7.0,7.0,392.0,same,11,1366678273,14
94,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.9860348,7.0,7.0,392.0,same,12,1366678273,14
95,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.98646766,7.0,7.0,392.0,same,13,1366678273,14
96,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.98619205,7.0,7.0,392.0,same,14,1366678273,14
