,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
147,clip-base-patch32,dots,stimulus_3309.png,stimulus_3326.png,0.99965465,8.0,8.0,0.0,same,4,151277313,32
148,clip-base-patch32,dots,stimulus_3309.png,stimulus_3326.png,0.9992671,8.0,8.0,0.0,same,5,151277313,32
149,clip-base-patch32,dots,stimulus_3309.png,stimulus_3326.png,0.99861324,8.0,8.0,0.0,same,6,151277313,32
150,clip-base-patch32,dots,stimulus_3309.png,stimulus_3326.png,0.9980299,8.0,8.0,0.0,same,7,151277313,32
151,clip-base-patch32,dots,stimulus_3309.png,stimulus_3326.png,0.9973689,8.0,8.0,0.0,same,8,151277313,32
152,clip-base-patch32,dots,stimulus_3309.png,stimulus_3326.png,0.9970218,8.0,8.0,0.0,same,9,151277313,32
153,clip-base-patch32,dots,stimulus_3309.png,stimulus_3326.png,0.9932993,8.0,8.0,0.0,same,10,151277313,32
154,clip-base-patch32,dots,stimulus_3309.png,stimulus_3326.png,0.99261576,8.0,8.0,0.0,same,11,151277313,32
155,clip-base-patch32,dots,stimulus_3309.png,stimulus_3326.png,0.94480824,8.0,8.0,0.0,same,12,151277313,32
156,clip-base-patch32,dots,stimulus_1883.png,stimulus_2429.png,0.99999994,8.0,8.0,448.0,same,0,151277313,32
157,clip-base-patch32,dots,stimulus_1883.png,stimulus_2429.png,0.99998397,8.0,8.0,448.0,same,1,151277313,32
158,clip-base-patch32,dots,stimulus_1883.png,stimulus_2429.png,0.9999089,8.0,8.0,448.0,same,2,151277313,32
159,clip-base-patch32,dots,stimulus_1883.png,stimulus_2429.png,0.99971664,8.0,8.0,448.0,same,3,151277313,32
160,clip-base-patch32,dots,stimulus_1883.png,stimulus_2429.png,0.9996477,8.0,8.0,448.0,same,4,151277313,32
161,clip-base-patch32,dots,stimulus_1883.png,stimulus_2429.png,0.99873567,8.0,8.0,448.0,same,5,151277313,32
162,clip-base-patch32,dots,stimulus_1883.png,stimulus_2429.png,0.997354,8.0,8.0,448.0,same,6,151277313,32
