,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
9183,clip-large-patch14,rectangles,stimulus_7698.png,stimulus_50369.png,0.99040204,5.0,32.0,89.0,different,8,427616513,14
9184,clip-large-patch14,rectangles,stimulus_7698.png,stimulus_50369.png,0.9857261,5.0,32.0,89.0,different,9,427616513,14
9185,clip-large-patch14,rectangles,stimulus_7698.png,stimulus_50369.png,0.98353034,5.0,32.0,89.0,different,10,427616513,14
9186,clip-large-patch14,rectangles,stimulus_7698.png,stimulus_50369.png,0.9779486,5.0,32.0,89.0,different,11,427616513,14
9187,clip-large-patch14,rectangles,stimulus_7698.png,stimulus_50369.png,0.9722502,5.0,32.0,89.0,different,12,427616513,14
9188,clip-large-patch14,rectangles,stimulus_7698.png,stimulus_50369.png,0.962156,5.0,32.0,89.0,different,13,427616513,14
9189,clip-large-patch14,rectangles,stimulus_7698.png,stimulus_50369.png,0.93501854,5.0,32.0,89.0,different,14,427616513,14
9190,clip-large-patch14,rectangles,stimulus_7698.png,stimulus_50369.png,0.9297837,5.0,32.0,89.0,different,15,427616513,14
9191,clip-large-patch14,rectangles,stimulus_7698.png,stimulus_50369.png,0.91548127,5.0,32.0,89.0,different,16,427616513,14
9192,clip-large-patch14,rectangles,stimulus_7698.png,stimulus_50369.png,0.8850889,5.0,32.0,89.0,different,17,427616513,14
9193,clip-large-patch14,rectangles,stimulus_7698.png,stimulus_50369.png,0.86229026,5.0,32.0,89.0,different,18,427616513,14
9194,clip-large-patch14,rectangles,stimulus_7698.png,stimulus_50369.png,0.82655805,5.0,32.0,89.0,different,19,427616513,14
9195,clip-large-patch14,rectangles,stimulus_7698.png,stimulus_50369.png,0.81687766,5.0,32.0,89.0,different,20,427616513,14
9196,clip-large-patch14,rectangles,stimulus_7698.png,stimulus_50369.png,0.80987453,5.0,32.0,89.0,different,21,427616513,14
9197,clip-large-patch14,rectangles,stimulus_7698.png,stimulus_50369.png,0.8534306,5.0,32.0,89.0,different,22,427616513,14
9198,clip-large-patch14,rectangles,stimulus_7698.png,stimulus_50369.png,0.84520024,5.0,32.0,89.0,different,23,427616513,14
9199,clip-large-patch14,rectangles,stimulus_7698.png,stimulus_50369.png,0.73613924,5.0,32.0,89.0,different,24,427616513,14
9200,clip-large-patch14,rectangles,stimulus_7549.png,stimulus_14171.png,1.0,5.0,9.0,32.0,different,0,427616513,14
9201,clip-large-patch14,rectangles,stimulus_7549.png,stimulus_14171.png,0.9998625,5.0,9.0,32.0,different,1,427616513,14
9202,clip-large-patch14,rectangles,stimulus_7549.png,stimulus_14171.png,0.9998063,5.0,9.0,32.0,different,2,427616513,14
9203,clip-large-patch14,rectangles,stimulus_7549.png,stimulus_14171.png,0.999781,5.0,9.0,32.0,different,3,427616513,14
9204,clip-large-patch14,rectangles,stimulus_7549.png,stimulus_14171.png,0.9994105,5.0,9.0,32.0,different,4,427616513,14
9205,clip-large-patch14,rectangles,stimulus_7549.png,stimulus_14171.png,0.99895763,5.0,9.0,32.0,different,5,427616513,14
9206,clip-large-patch14,rectangles,stimulus_7549.png,stimulus_14171.png,0.9981354,5.0,9.0,32.0,different,6,427616513,14
9207,clip-large-patch14,rectangles,stimulus_7549.png,stimulus_14171.png,0.9969823,5.0,9.0,32.0,different,7,427616513,14
9208,clip-large-patch14,rectangles,stimulus_7549.png,stimulus_14171.png,0.995407,5.0,9.0,32.0,different,8,427616513,14
9209,clip-large-patch14,rectangles,stimulus_7549.png,stimulus_14171.png,0.9921852,5.0,9.0,32.0,different,9,427616513,14
9210,clip-large-patch14,rectangles,stimulus_7549.png,stimulus_14171.png,0.9924148,5.0,9.0,32.0,different,10,427616513,14
9211,clip-large-patch14,rectangles,stimulus_7549.png,stimulus_14171.png,0.98733485,5.0,9.0,32.0,different,11,427616513,14
9212,clip-large-patch14,rectangles,stimulus_7549.png,stimulus_14171.png,0.98204166,5.0,9.0,32.0,different,12,427616513,14
9213,clip-large-patch14,rectangles,stimulus_7549.png,stimulus_14171.png,0.9751855,5.0,9.0,32.0,different,13,427616513,14
9214,clip-large-patch14,rectangles,stimulus_7549.png,stimulus_14171.png,0.96174484,5.0,9.0,32.0,different,14,427616513,14
9215,clip-large-patch14,rectangles,stimulus_7549.png,stimulus_14171.png,0.95977265,5.0,9.0,32.0,different,15,427616513,14
9216,clip-large-patch14,rectangles,stimulus_7549.png,stimulus_14171.png,0.9566763,5.0,9.0,32.0,different,16,427616513,14
9217,clip-large-patch14,rectangles,stimulus_7549.png,stimulus_14171.png,0.93743527,5.0,9.0,32.0,different,17,427616513,14
9218,clip-large-patch14,rectangles,stimulus_7549.png,stimulus_14171.png,0.92294604,5.0,9.0,32.0,different,18,427616513,14
9219,clip-large-patch14,rectangles,stimulus_7549.png,stimulus_14171.png,0.8922581,5.0,9.0,32.0,different,19,427616513,14
9220,clip-large-patch14,rectangles,stimulus_7549.png,stimulus_14171.png,0.8834914,5.0,9.0,32.0,different,20,427616513,14
9221,clip-large-patch14,rectangles,stimulus_7549.png,stimulus_14171.png,0.8891622,5.0,9.0,32.0,different,21,427616513,14
9222,clip-large-patch14,rectangles,stimulus_7549.png,stimulus_14171.png,0.9142446,5.0,9.0,32.0,different,22,427616513,14
9223,clip-large-patch14,rectangles,stimulus_7549.png,stimulus_14171.png,0.9048138,5.0,9.0,32.0,different,23,427616513,14
9224,clip-large-patch14,rectangles,stimulus_7549.png,stimulus_14171.png,0.8263193,5.0,9.0,32.0,different,24,427616513,14
9225,clip-large-patch14,rectangles,stimulus_7912.png,stimulus_50027.png,1.0,5.0,32.0,163.0,different,0,427616513,14
9226,clip-large-patch14,rectangles,stimulus_7912.png,stimulus_50027.png,0.99974644,5.0,32.0,163.0,different,1,427616513,14
9227,clip-large-patch14,rectangles,stimulus_7912.png,stimulus_50027.png,0.9995217,5.0,32.0,163.0,different,2,427616513,14
9228,clip-large-patch14,rectangles,stimulus_7912.png,stimulus_50027.png,0.99937475,5.0,32.0,163.0,different,3,427616513,14
9229,clip-large-patch14,rectangles,stimulus_7912.png,stimulus_50027.png,0.99768084,5.0,32.0,163.0,different,4,427616513,14
9230,clip-large-patch14,rectangles,stimulus_7912.png,stimulus_50027.png,0.9958596,5.0,32.0,163.0,different,5,427616513,14
9231,clip-large-patch14,rectangles,stimulus_7912.png,stimulus_50027.png,0.9933147,5.0,32.0,163.0,different,6,427616513,14
9232,clip-large-patch14,rectangles,stimulus_7912.png,stimulus_50027.png,0.99073374,5.0,32.0,163.0,different,7,427616513,14
9233,clip-large-patch14,rectangles,stimulus_7912.png,stimulus_50027.png,0.9880693,5.0,32.0,163.0,different,8,427616513,14
9234,clip-large-patch14,rectangles,stimulus_7912.png,stimulus_50027.png,0.9836879,5.0,32.0,163.0,different,9,427616513,14
9235,clip-large-patch14,rectangles,stimulus_7912.png,stimulus_50027.png,0.9818268,5.0,32.0,163.0,different,10,427616513,14
9236,clip-large-patch14,rectangles,stimulus_7912.png,stimulus_50027.png,0.97492474,5.0,32.0,163.0,different,11,427616513,14
9237,clip-large-patch14,rectangles,stimulus_7912.png,stimulus_50027.png,0.9652835,5.0,32.0,163.0,different,12,427616513,14
9238,clip-large-patch14,rectangles,stimulus_7912.png,stimulus_50027.png,0.9547422,5.0,32.0,163.0,different,13,427616513,14
9239,clip-large-patch14,rectangles,stimulus_7912.png,stimulus_50027.png,0.9302981,5.0,32.0,163.0,different,14,427616513,14
9240,clip-large-patch14,rectangles,stimulus_7912.png,stimulus_50027.png,0.9250761,5.0,32.0,163.0,different,15,427616513,14
9241,clip-large-patch14,rectangles,stimulus_7912.png,stimulus_50027.png,0.9096134,5.0,32.0,163.0,different,16,427616513,14
9242,clip-large-patch14,rectangles,stimulus_7912.png,stimulus_50027.png,0.8978417,5.0,32.0,163.0,different,17,427616513,14
9243,clip-large-patch14,rectangles,stimulus_7912.png,stimulus_50027.png,0.8797859,5.0,32.0,163.0,different,18,427616513,14
9244,clip-large-patch14,rectangles,stimulus_7912.png,stimulus_50027.png,0.8641203,5.0,32.0,163.0,different,19,427616513,14
9245,clip-large-patch14,rectangles,stimulus_7912.png,stimulus_50027.png,0.8584966,5.0,32.0,163.0,different,20,427616513,14
9246,clip-large-patch14,rectangles,stimulus_7912.png,stimulus_50027.png,0.85363674,5.0,32.0,163.0,different,21,427616513,14
